city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-01,46.305233,50.048744,17.811583,4.888224,0.30203694,84.760025,295.3979,65.37625,94565.14,2.1435616,-0.9621284
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-02,49.068386,52.756565,14.61382,4.4549084,0.28024203,90.6173,295.36142,66.70542,94694.53,-1.3137861,-0.43046024
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-03,53.92778,58.08537,13.499757,3.9328842,0.26714137,100.038086,295.89774,60.800484,94751.12,-1.1531166,0.0771085
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-04,63.508953,69.52876,15.636374,4.2060003,0.32723486,101.86534,296.8203,60.188004,94848.016,-2.1607068,0.26898262
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-05,66.263756,72.90947,16.56031,4.149151,0.36105877,101.975266,297.15753,73.575264,94755.93,-4.0097785,1.027562
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-06,34.071556,36.425407,12.96209,4.877776,0.273158,70.88385,297.27927,85.65408,94318.805,-1.0708063,4.230383
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-07,45.489925,48.22621,18.841461,5.060383,0.29808894,79.63797,296.55765,80.831696,94261.266,-2.0973585,-1.1130339
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-08,43.04921,46.142647,13.45393,4.4243145,0.2511845,86.426056,296.42194,78.32274,94289.99,-4.4662113,-1.08888
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-09,37.15621,39.856674,18.763298,6.471581,0.2403324,69.457825,292.41348,87.55997,94359.83,-5.9679,-4.355592
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-10,32.59376,34.944298,10.904053,4.0256085,0.21614835,83.15602,291.94476,82.66131,94791.22,-1.5812827,-3.725259
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-11,47.210556,50.25843,16.770714,4.967172,0.28265715,85.59347,292.85614,71.80494,94863.28,-1.3794807,-0.9545783
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-12,46.851925,50.613853,12.667199,3.9070663,0.26590884,98.460655,293.66992,60.317497,94914.36,-2.4213617,1.0840812
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-13,52.05439,57.314346,14.886768,4.163959,0.3024332,102.95628,294.00662,61.14685,94763.43,-3.982806,1.02417
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-14,57.838413,64.01641,15.070997,4.073305,0.33302873,108.88152,295.1098,60.579178,94631.08,-3.4787421,0.04141723
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-15,44.80272,49.8066,12.957179,4.178784,0.26132166,82.65699,297.19345,72.321556,94547.97,-3.5487165,-0.2654176
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-16,30.7675,34.398563,10.531773,4.7015076,0.215334,67.27581,299.07968,79.63881,94400.664,-2.281078,1.1206002
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-17,29.539803,31.913034,9.6627865,4.4331994,0.20838991,72.788155,300.45142,73.97104,94140.96,-0.20519209,3.7313046
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-18,38.12367,41.221058,11.689805,4.065886,0.24886714,77.93082,301.0979,71.77696,93846.71,0.6865501,4.7042484
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-19,45.190506,48.77152,10.841503,3.91188,0.27914733,83.49614,301.48474,71.97928,93832.15,-0.26163214,4.2005877
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-20,43.331192,47.025692,10.250732,4.0257,0.2708054,85.08041,301.09967,75.2681,94062.56,-2.5117984,2.109271
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-21,63.359776,68.23325,19.551048,4.4728227,0.3534477,94.000946,300.22104,81.67399,94362.695,-4.2611732,-0.67527014
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-22,80.79237,86.42045,30.77386,4.9625654,0.45005164,99.63012,299.33408,83.82694,94346.664,-4.031514,-1.4342996
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-23,69.65176,75.09719,22.903603,4.5362444,0.3877939,94.17453,299.49197,81.29804,94223.875,-3.471278,-0.79170156
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-24,40.20118,43.859222,13.0155325,4.404968,0.26239684,76.802155,299.1303,84.30985,94127.48,-2.8827164,-0.44763628
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-25,53.06082,56.735306,20.082903,4.8978863,0.33063692,83.15833,299.18057,85.246506,94101.15,-1.7313986,-0.6317207
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-26,71.427315,75.334785,25.301731,5.5317454,0.4060173,78.59381,296.65778,89.33243,94093.87,-3.8810806,-1.4787897
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-27,49.191338,51.90667,14.6862135,4.4473624,0.30562302,81.80289,297.1588,76.185905,94048.63,-1.5177621,-1.4281143
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-28,65.023,69.28894,18.015898,4.5361567,0.35374215,89.43896,297.33252,80.15639,94081.03,-1.7550671,-0.5186636
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-29,62.436882,66.66351,16.916615,4.9355974,0.37163943,81.4069,297.88974,86.20614,94170.94,-3.015547,0.5579218
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-06-30,22.675524,24.601538,8.998627,3.8822725,0.23546971,70.348595,299.4406,81.850555,94198.945,-1.0007176,6.7486134
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-01,13.829603,15.163225,6.5746994,3.2424078,0.19615372,66.867714,300.1671,73.91193,94167.35,-0.26203072,8.777345
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-02,15.080349,16.84681,6.6581116,4.0854244,0.16825068,60.645676,299.63937,70.5964,94287.93,-1.4329839,5.3251405
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-03,17.27501,18.739405,6.6163883,3.8432417,0.21723203,68.682434,298.91656,79.22876,94187.266,-0.7799258,6.7433567
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-04,11.88658,13.063636,5.78808,2.9777942,0.1980332,65.497894,300.65463,70.35127,94010.34,2.5479996,8.855542
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-05,17.604576,19.074217,8.840212,3.7264242,0.21837084,70.44748,300.50635,72.89929,94012.234,3.2787669,6.35005
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-06,28.904154,30.829071,12.367745,5.170969,0.25854182,72.12105,299.61105,79.78236,94078.96,2.1142418,3.703397
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-07,17.5028,18.98246,7.4064407,3.7231739,0.21073785,68.34125,300.116,77.92962,94103.84,1.4569796,6.093157
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-08,13.780382,15.109087,6.357102,3.326777,0.208323,66.37293,299.66083,75.73914,94218.46,0.0825946,8.52091
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-09,9.997706,11.037886,5.346102,3.0170112,0.18600433,61.82,299.2114,74.55199,94209.984,-0.02199418,9.272939
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-10,11.301243,12.56786,5.676759,3.359708,0.18633424,62.14931,299.41373,72.74261,94297.72,-0.10942723,7.75599
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-11,15.493535,17.374275,6.5223303,4.0312634,0.20405725,62.986137,299.6803,73.029686,94556.47,-0.013352075,5.103272
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-12,19.49891,21.770088,7.6143985,4.4721026,0.21803187,67.77464,300.24518,70.54231,94481.15,0.09667384,2.6343894
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-13,22.081966,24.459969,7.594392,4.527246,0.21170627,78.13709,300.8199,68.805084,94273.99,-1.0359236,-0.046537563
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-14,32.692516,36.145714,10.929451,4.2455463,0.21594366,89.82579,301.29553,67.424164,94182.25,-0.76377666,-0.4533861
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-15,33.382977,36.53588,10.094897,4.2397275,0.23445575,78.66263,300.56906,74.38735,94235.97,0.25841966,4.0283046
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-16,25.243858,27.619081,8.853429,4.1710763,0.23966116,75.54725,299.92126,78.25891,94247.78,0.70742065,4.971693
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-17,23.871572,26.121717,8.311441,4.283318,0.2318263,71.22904,299.12576,81.07819,94180.73,-0.51852614,5.2988234
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-18,18.06504,19.868303,6.8905554,3.9633708,0.1901242,63.648003,299.27625,76.967804,94130.47,-0.15933974,5.7512445
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-19,21.520702,23.851845,7.8499866,4.6878858,0.19902672,63.145428,299.4886,74.69383,94302.984,0.3941124,3.7113287
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-20,25.38032,28.032625,9.391916,4.8321943,0.19883388,65.72569,299.9624,74.62503,94351.56,0.8391092,3.2841995
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-21,24.180176,26.481647,9.185816,4.516645,0.18098995,60.74086,299.9486,75.466995,94239.53,0.792613,5.2767277
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-22,12.596857,14.087277,6.240405,3.5491571,0.15016133,52.379326,300.18243,70.40667,94299.586,1.4236263,8.285588
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-23,13.932794,15.458119,7.078742,3.4893863,0.15466663,53.480694,300.44705,68.58383,94472.95,1.8212829,7.435485
湘西土家族苗族自治州|湘西土家族苗族自治州,2013-07-24,17.567226,19.629324,7.5057297,3.8655913,0.16311257,55.413662,300.57974,68.029816,94403.414,0.6516104,6.0432234
