city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
岳阳市|岳陽市,2013-01-01,50.26588,66.19949,27.597252,30.081345,0.7989001,40.45199,277.56342,47.4324,101015.31,-0.1374641,2.2718322
岳阳市|岳陽市,2013-01-02,83.87311,98.50862,25.04622,31.246626,1.309334,29.375063,277.41364,60.037155,101451.484,-5.4669228,-5.6151624
岳阳市|岳陽市,2013-01-03,38.852386,46.808025,21.946495,20.445477,1.2456697,35.403152,272.64685,50.93662,102366.44,-4.481886,-8.408035
岳阳市|岳陽市,2013-01-04,56.80437,54.761665,19.933126,20.60742,1.2186648,30.329187,272.37277,59.967667,101763.08,-2.8459635,-3.8406582
岳阳市|岳陽市,2013-01-05,92.784134,82.258606,26.501816,29.298283,1.3160721,22.415169,273.39444,63.21819,101347.88,-2.5760963,-2.9202359
岳阳市|岳陽市,2013-01-06,109.67226,94.11029,33.299408,26.79303,1.4037433,32.801422,274.02817,60.608334,101363.21,-1.4079826,-2.1446726
岳阳市|岳陽市,2013-01-07,143.84186,121.70295,33.492474,24.320055,1.6465769,35.74197,274.68616,59.498405,101176.53,-1.090399,-0.8170523
岳阳市|岳陽市,2013-01-08,152.04353,125.35477,39.008297,38.079803,1.7970467,21.766272,276.16605,55.813053,101268.82,-2.40749,-2.6144505
岳阳市|岳陽市,2013-01-09,189.58826,152.75352,50.7434,49.296585,1.9001411,24.740139,276.3612,57.650784,101488.086,-3.3210077,-4.36967
岳阳市|岳陽市,2013-01-10,185.57216,148.97069,31.176542,42.673042,1.8306797,32.357285,277.12854,60.352905,101402.78,-4.046021,-1.4022391
岳阳市|岳陽市,2013-01-11,146.98961,117.65724,22.125687,28.530796,1.4649569,38.3269,279.15292,56.934235,101303.625,-1.2785255,-0.96053874
岳阳市|岳陽市,2013-01-12,167.46791,131.33543,37.098812,40.264374,1.9620908,30.053701,280.1581,54.500416,101111.16,-3.1184623,-1.6985979
岳阳市|岳陽市,2013-01-13,138.33804,110.6233,27.507616,27.539831,1.6343527,40.139088,280.7364,62.373837,100710.445,-1.1569024,0.7658531
岳阳市|岳陽市,2013-01-14,161.56537,141.57019,31.255896,30.162899,1.9287376,41.334827,281.69492,58.054752,101007.42,-3.7444265,-1.310318
岳阳市|岳陽市,2013-01-15,147.10403,120.48709,24.706797,21.127213,1.4851123,48.264206,281.68393,62.448616,101088.63,-1.1046948,-0.5414835
岳阳市|岳陽市,2013-01-16,188.16669,166.61574,35.92521,38.660965,2.2713687,31.798653,281.70703,55.762,101333.8,-2.7348535,-3.7423165
岳阳市|岳陽市,2013-01-17,190.6351,160.62483,35.422546,47.69287,1.8858716,31.352388,278.64148,60.11119,102041.41,-4.3995485,-6.1280265
岳阳市|岳陽市,2013-01-18,168.47644,137.28093,17.52296,30.26534,1.3766174,32.950268,277.74234,56.629013,101895.19,-2.4686637,-0.24164766
岳阳市|岳陽市,2013-01-19,103.73293,89.29569,21.092653,34.87561,0.9197105,34.514874,280.16284,57.92513,101046.82,-2.5688283,4.1359453
岳阳市|岳陽市,2013-01-20,123.50794,86.89789,17.831522,33.13225,0.94936436,22.716072,282.837,75.91007,100778.72,-1.1344216,0.48302993
岳阳市|岳陽市,2013-01-21,126.44289,65.688385,30.646988,40.261436,1.4925193,17.564442,277.71045,80.837524,101311.91,-1.5135684,-5.47838
岳阳市|岳陽市,2013-01-22,199.98372,138.25256,58.115013,52.24621,2.1377633,14.978348,278.28067,64.53237,101433.77,-2.4064322,-3.7978497
岳阳市|岳陽市,2013-01-23,143.42519,121.001045,43.51815,35.04634,1.9103007,28.939848,279.31232,63.2177,101056.62,-0.96503896,0.8757684
岳阳市|岳陽市,2013-01-24,113.06842,84.03845,30.485653,27.94694,1.4088583,34.757744,280.79388,63.09054,101100.38,-1.0013689,-4.195658
岳阳市|岳陽市,2013-01-25,92.56864,89.15448,19.76406,29.69986,1.3071136,39.725895,280.1586,50.845055,101123.28,-1.7942085,-0.25746465
岳阳市|岳陽市,2013-01-26,102.49777,92.951546,27.962181,32.446404,1.1160841,49.878395,282.57736,52.223785,100978.555,-2.077055,-1.7859156
岳阳市|岳陽市,2013-01-27,176.7054,158.78978,29.77533,43.80848,1.4393046,44.59797,282.13153,51.272682,101398.12,-3.0395057,-3.6021664
岳阳市|岳陽市,2013-01-28,125.1901,122.55793,25.965727,32.137344,1.1317347,42.625195,284.07425,45.995197,101041.484,-2.0429947,2.9970973
岳阳市|岳陽市,2013-01-29,104.86768,99.912544,21.804535,29.566105,0.9989403,50.904305,285.4063,57.72745,100936.99,-0.88728756,0.7387818
岳阳市|岳陽市,2013-01-30,104.43632,103.10473,22.477308,27.319693,0.8315976,50.503876,286.35614,72.63326,100812.86,-2.7059066,3.3526547
岳阳市|岳陽市,2013-01-31,154.31514,139.18584,25.039927,33.516838,1.4879222,19.488218,288.2082,86.22488,100502.71,0.8392055,4.6898756
岳阳市|岳陽市,2013-02-01,64.47268,43.38203,19.025639,30.557959,1.6997514,28.753645,285.28903,84.77904,100886.46,-0.4539419,-3.35469
岳阳市|岳陽市,2013-02-02,113.172424,80.13829,25.855518,45.724937,2.211345,17.080055,282.35635,88.9895,101303.875,-2.4386864,-4.99925
岳阳市|岳陽市,2013-02-03,91.64598,96.71542,29.943754,40.735687,2.630403,23.427141,286.07278,83.87619,100530.29,0.23028974,3.8083973
岳阳市|岳陽市,2013-02-04,59.532253,44.619865,15.839921,24.127514,1.3569251,16.772509,285.2357,87.45475,100571.484,-0.69367105,-1.617275
岳阳市|岳陽市,2013-02-05,35.56088,26.274927,15.185681,19.879255,1.0041682,19.176304,281.16666,89.54839,100790.05,0.61352754,-3.9559493
岳阳市|岳陽市,2013-02-06,64.94262,52.319244,16.68404,23.376846,1.2491823,18.37213,280.00085,84.51497,100792.79,-3.0131736,-2.4018798
岳阳市|岳陽市,2013-02-07,31.757637,22.226738,15.568349,21.75574,1.1528487,25.677412,277.84634,88.1132,101038.984,-5.7180486,-8.55424
岳阳市|岳陽市,2013-02-08,36.4908,26.66261,12.825531,12.043886,0.6356313,49.573723,272.3689,70.408806,101950.96,-4.13329,-7.561124
岳阳市|岳陽市,2013-02-09,57.079308,48.359985,12.163753,8.813221,0.5341315,55.88629,273.75732,69.00079,101611.7,-0.94367677,-0.2973141
岳阳市|岳陽市,2013-02-10,99.407555,88.77472,18.74385,9.990291,0.8442409,44.778027,277.5801,70.05978,101100.234,-2.5439694,1.5174417
岳阳市|岳陽市,2013-02-11,94.01954,80.84036,13.595978,10.305635,0.883542,49.951717,278.34055,79.499954,101159.625,-2.767584,-2.0599978
岳阳市|岳陽市,2013-02-12,142.2983,101.00041,21.282974,13.522088,1.1406429,67.76824,279.12476,69.75065,101526.75,-1.8187225,-5.8879056
岳阳市|岳陽市,2013-02-13,121.567696,94.126724,22.072054,14.63901,1.1086278,45.245495,279.74612,63.578793,101079.55,-2.433888,0.068338476
岳阳市|岳陽市,2013-02-14,65.32993,52.60342,13.3199215,11.903146,0.9087243,39.67113,280.0689,78.94459,100802.14,-1.799044,-1.3001947
岳阳市|岳陽市,2013-02-15,118.20946,92.37754,26.435234,24.75839,1.2711481,50.135555,280.67056,61.919685,101214.875,-3.2380176,-4.2624598
岳阳市|岳陽市,2013-02-16,78.73682,75.347664,21.325748,13.688931,1.1077126,46.365814,282.5027,61.428555,100627.77,-3.3358762,3.394464
岳阳市|岳陽市,2013-02-17,62.061386,56.646454,15.148293,18.716778,0.9821286,28.922665,284.33533,84.98592,100132.97,-1.5487736,0.9759352
岳阳市|岳陽市,2013-02-18,49.43151,34.39566,16.71139,18.920538,1.1219969,32.302635,281.58997,90.80688,100318.89,-4.0695353,-6.1863866
岳阳市|岳陽市,2013-02-19,34.299385,25.049593,12.060543,14.6381855,0.9323735,46.768806,276.7457,85.073814,101292.63,-3.4877856,-6.9684415
岳阳市|岳陽市,2013-02-20,41.33475,38.003727,11.065836,12.894652,0.6683996,44.673557,277.82117,75.01245,101391.9,-2.731554,-2.0284946
岳阳市|岳陽市,2013-02-21,50.82862,49.04759,14.707965,17.269485,0.77909344,37.0758,277.90845,81.52458,101425.98,-2.0826967,-2.0527713
岳阳市|岳陽市,2013-02-22,67.249435,63.950333,23.885826,15.016548,0.8345435,54.838917,280.23392,72.74969,101578.47,-1.3019413,-3.012148
岳阳市|岳陽市,2013-02-23,54.521732,63.126083,17.037565,17.564465,0.8946077,48.340202,283.61807,55.040115,101391.09,-4.1644883,-0.053597126
岳阳市|岳陽市,2013-02-24,67.95082,74.176476,21.238813,16.683725,0.8663761,37.53036,286.37872,58.96364,100830.41,-1.9523901,2.7675712
岳阳市|岳陽市,2013-02-25,123.57604,113.6037,17.068363,21.421211,0.9755179,36.985077,287.98502,80.45055,100627.56,-2.6795564,-0.32973838
岳阳市|岳陽市,2013-02-26,141.39221,99.800835,14.414639,15.379093,1.2072113,36.211292,285.51422,92.42498,100563.05,-1.2460299,-3.8825016
岳阳市|岳陽市,2013-02-27,188.13072,152.58145,20.044823,21.860155,1.4001818,38.59557,284.53278,88.47954,100500.86,-1.4849483,-1.8414683
岳阳市|岳陽市,2013-02-28,97.69824,99.03645,23.035023,20.210337,1.4839886,47.33579,288.4635,82.36054,99818.15,-2.322226,2.5636363
岳阳市|岳陽市,2013-03-01,54.01867,51.62607,16.552755,20.205147,0.9624564,41.640724,281.32974,76.71071,100762.28,-4.387437,-10.76148
岳阳市|岳陽市,2013-03-02,27.21062,41.789967,17.378891,15.555167,0.5412355,42.36187,279.2525,49.461212,101805.08,-3.1541042,-5.7622867
岳阳市|岳陽市,2013-03-03,39.724155,52.860935,22.467962,14.4868965,0.51839596,60.1448,281.576,39.79793,101541.7,0.13343854,-0.4758781
岳阳市|岳陽市,2013-03-04,50.337547,72.802864,20.416006,16.322758,0.54971844,59.672974,286.08542,41.005524,101277.62,0.72286,2.9183547
岳阳市|岳陽市,2013-03-05,56.414528,94.73074,23.274652,27.657515,0.7522604,56.56347,288.71542,33.2502,101054.86,-1.2262716,5.304636
岳阳市|岳陽市,2013-03-06,63.83863,92.90529,23.53639,26.983816,0.8050559,71.84527,290.81848,37.583233,100678.01,-0.4106885,5.9260774
岳阳市|岳陽市,2013-03-07,71.214325,97.530556,16.981195,24.24312,0.6199255,65.289856,292.2766,40.546577,100631.44,-1.4905556,-0.3440748
岳阳市|岳陽市,2013-03-08,99.858406,130.26035,27.310469,30.021345,0.90774053,84.41676,294.68808,39.965706,100175.15,2.4276917,5.3704505
岳阳市|岳陽市,2013-03-09,96.14758,125.4771,26.374376,25.899471,1.0407084,80.69018,296.97363,48.476933,99695.42,1.7899383,8.388422
岳阳市|岳陽市,2013-03-10,53.308292,112.19855,17.24802,20.560986,0.67238045,46.97986,287.5642,61.106266,100466.07,-3.5536523,-7.25766
岳阳市|岳陽市,2013-03-11,50.844616,68.14409,13.59199,13.101515,0.55099154,44.569973,286.73624,72.20599,100563.74,-2.40757,-1.5669278
岳阳市|岳陽市,2013-03-12,81.1997,104.02045,26.185562,24.339638,0.8595115,32.86098,291.92474,68.90713,99846.95,-0.3558195,2.0568407
岳阳市|岳陽市,2013-03-13,104.56494,112.28914,27.642435,30.341019,0.91248804,30.191051,285.8602,67.491234,100704.86,-3.8418503,-7.215689
岳阳市|岳陽市,2013-03-14,78.84174,76.59983,15.321219,17.26536,0.6997723,42.069805,283.76834,56.506577,101235.15,-5.0079794,-2.2214592
岳阳市|岳陽市,2013-03-15,57.428055,72.02424,14.180779,18.124212,0.63366127,53.471035,286.88593,52.918697,100860.43,-2.2056344,2.0743887
岳阳市|岳陽市,2013-03-16,70.001274,82.038635,16.668175,22.995249,0.8390918,35.371876,289.8088,77.37921,100402.72,-2.8679423,1.2232375
岳阳市|岳陽市,2013-03-17,42.78327,41.149868,17.813255,19.206806,0.84021264,42.244354,286.4352,94.44107,99931.72,-0.55263454,-4.1578918
岳阳市|岳陽市,2013-03-18,59.762444,81.46152,24.09008,20.482868,0.90039736,55.02111,287.3725,74.76007,99969.51,1.6084088,3.0951762
岳阳市|岳陽市,2013-03-19,65.85739,79.14507,22.341288,27.023281,1.032383,45.83037,291.05984,63.51248,99512.31,-1.7125878,3.3190174
岳阳市|岳陽市,2013-03-20,100.10214,102.01215,26.539167,32.012054,1.2333525,45.685238,288.44403,71.04808,100310.51,-3.2135274,-7.5794272
岳阳市|岳陽市,2013-03-21,86.93209,97.53814,22.205246,19.04572,0.90987676,49.9243,287.88376,64.13695,100144.45,-2.9557118,2.2286396
岳阳市|岳陽市,2013-03-22,79.87756,95.88797,22.094006,23.3609,0.9843601,56.33534,293.78455,70.63441,99672.484,-1.8520231,0.40153193
岳阳市|岳陽市,2013-03-23,120.29318,102.02589,20.07377,21.359999,1.0616707,41.48137,287.93335,87.44757,99907.93,-1.3493644,-5.2085605
岳阳市|岳陽市,2013-03-24,127.41742,115.151825,26.876623,24.591791,1.1887518,52.736916,288.37564,80.56054,100137.01,-2.2672217,-3.5500083
岳阳市|岳陽市,2013-03-25,61.442482,73.60466,17.858707,17.002403,0.8379475,56.667183,287.2105,72.14276,100206.71,-6.1316667,-0.19963062
岳阳市|岳陽市,2013-03-26,52.334747,47.760098,13.94506,14.82317,0.64688146,57.53796,283.52133,81.01322,100366.3,-2.6971042,-5.161032
岳阳市|岳陽市,2013-03-27,54.511654,67.25,18.47794,15.343534,0.7095428,63.974953,286.11353,66.44838,100266.71,-0.11474839,1.9572166
岳阳市|岳陽市,2013-03-28,53.78632,66.54752,19.223467,19.359518,0.7621758,55.08711,290.66782,53.824272,100064.62,-1.3707274,2.2180073
岳阳市|岳陽市,2013-03-29,79.75348,90.44588,21.147083,16.339626,0.9181427,71.82855,291.8753,54.7094,100278.68,-2.213231,-0.7449259
岳阳市|岳陽市,2013-03-30,55.878338,59.09835,13.57635,13.2278805,0.64084965,68.96172,290.90192,67.18183,100219.14,-3.3219025,1.2845322
岳阳市|岳陽市,2013-03-31,69.808495,72.135635,13.119605,11.306741,0.7090452,61.98056,291.20435,68.30256,100438.06,-4.085365,-0.9048228
岳阳市|岳陽市,2013-04-01,84.546555,92.573524,14.224602,17.876434,0.7591536,61.02822,291.76105,66.938576,100263.625,-0.6570605,1.2878306
岳阳市|岳陽市,2013-04-02,66.45343,69.71356,17.329304,14.2228,0.8473058,57.744633,292.0368,63.714405,100445.24,-5.4851513,-1.3518912
岳阳市|岳陽市,2013-04-03,56.754673,65.76597,13.320791,14.943465,0.6821097,58.50143,291.23553,64.31646,99906.17,-4.131579,0.93997586
岳阳市|岳陽市,2013-04-04,53.84309,63.323715,11.970995,15.786217,0.79982895,45.22239,291.80722,84.56161,99353.92,-4.3454986,1.255334
岳阳市|岳陽市,2013-04-05,61.921402,54.276756,13.959178,14.828588,0.7569075,59.677628,288.77716,88.7518,99386.7,-2.2702663,-9.608465
岳阳市|岳陽市,2013-04-06,40.076267,74.538445,15.424864,13.450541,0.46911937,63.019947,285.04056,50.734184,100465.25,-1.1646118,-8.127067
岳阳市|岳陽市,2013-04-07,43.045746,61.317154,15.728273,17.832186,0.5564249,66.66468,287.0298,40.136917,100196.37,-2.506696,3.9675846
岳阳市|岳陽市,2013-04-08,49.772026,68.37488,17.068602,17.122986,0.53928375,67.261055,290.20572,43.476124,99983.19,0.2577305,3.2598586
岳阳市|岳陽市,2013-04-09,60.171772,86.27535,19.03677,25.104805,0.6421517,43.811222,288.40912,41.94573,100789.15,-5.0845146,-7.07913
岳阳市|岳陽市,2013-04-10,43.744057,62.309204,12.251463,17.823294,0.4221643,58.488808,288.0695,35.34324,100934.12,-1.480137,-1.4552318
岳阳市|岳陽市,2013-04-11,54.563587,73.84156,14.586237,25.4329,0.4711799,56.233532,291.35428,36.95796,100776.15,-0.94453186,0.9308152
岳阳市|岳陽市,2013-04-12,50.228027,67.16251,15.87748,21.547825,0.52821887,62.091984,292.16675,41.529858,100767.65,1.2001953,2.7067199
岳阳市|岳陽市,2013-04-13,58.835003,78.59744,22.93351,28.299236,0.703516,52.292492,293.45227,36.85833,100288.08,1.0342572,5.4133797
岳阳市|岳陽市,2013-04-14,53.6994,67.77838,18.264692,18.026382,0.5899499,70.43145,295.15158,41.91336,99924.83,1.4868156,3.723299
岳阳市|岳陽市,2013-04-15,52.56935,74.918945,20.37358,25.568487,0.74667495,69.90143,296.98175,39.125828,99549.41,0.33529872,7.1556497
岳阳市|岳陽市,2013-04-16,54.87346,74.67838,18.832792,17.569595,0.72895944,71.6893,297.8579,51.847237,99058.95,0.73816115,3.6701384
岳阳市|岳陽市,2013-04-17,61.190006,72.25453,14.473904,10.254199,0.58486164,81.80928,298.70224,55.568584,99128.71,-1.9234291,1.6409053
岳阳市|岳陽市,2013-04-18,64.26114,76.24618,17.696304,14.859919,0.7126146,73.026794,297.58005,66.93712,99299.08,-3.73912,-1.2621523
岳阳市|岳陽市,2013-04-19,51.14226,46.626884,15.19173,15.462483,0.568336,56.992985,288.6976,73.99783,99746.766,-3.2933302,-5.266103
岳阳市|岳陽市,2013-04-20,36.80848,34.16834,13.138874,15.202498,0.49586797,51.48135,281.62894,78.10133,100539.64,-0.9989017,-7.3554797
岳阳市|岳陽市,2013-04-21,48.737408,48.93425,13.042808,11.38868,0.48584405,61.371128,286.0693,64.086,100683.29,-1.7722845,-2.0345259
岳阳市|岳陽市,2013-04-22,53.62306,60.220783,14.343504,17.201174,0.6340762,39.085964,288.35428,74.63363,100082.02,-2.6352613,1.1224619
